22717,Villas de San Ángel,Fraccionamiento,Playas de Rosarito,Baja California,Playas de Rosarito,22701,2,22701,,21,5,2663,Urbano,5
22740,Primo Tapia parte Baja,Ejido,Playas de Rosarito,Baja California,,22701,2,22701,,15,5,7,Urbano,
22740,Los Manantiales,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,41,Rural,
22740,Lomas de Cantamar,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,42,Rural,
22740,Las Torres,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,43,Urbano,
22740,Rancho Reynoso,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,54,Rural,
22740,Santini,Rancho,Playas de Rosarito,Baja California,,22701,2,22701,,48,5,55,Rural,
22740,El Morro Kilómetro Treinta y Ocho,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,56,Rural,
22740,Ladrillera Pescador,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,61,Rural,
22740,El Refugio,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,65,Rural,
22740,Lomas de Puerto Nuevo,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,67,Rural,
22740,Centinela,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,68,Rural,
22740,Los Arroyos,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,73,Rural,
22740,Primo Tapia parte Alta,Ejido,Playas de Rosarito,Baja California,,22701,2,22701,,15,5,1064,Urbano,
22740,Cantamar,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,1262,Urbano,
22740,Bahía Cantiles (Cantiles Dorados),Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,1263,Rural,
22740,Las Gaviotas,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,1280,Urbano,
22740,Puerto Nuevo,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,1304,Urbano,
22740,Marbella,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,2109,Urbano,
22740,Centro Turístico El Pescador,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,2224,Rural,
22740,Villas de San Pedro,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,2664,Rural,
22740,Fundadores,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,2666,Urbano,
22740,Vista Marina,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,2673,Rural,
22740,Colinas del Puerto,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,2674,Rural,
22740,Mar de Puerto Nuevo I,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,2675,Rural,
22740,Campo Real,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,2677,Rural,
22744,El Descanso,Ranchería,Playas de Rosarito,Baja California,,22701,2,22701,,29,5,60,Rural,
22744,Rancho el Descanso,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,1070,Rural,
22744,Misión el Descanso,Ranchería,Playas de Rosarito,Baja California,,22701,2,22701,,29,5,1071,Rural,
22744,Lomas de León,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,2668,Urbano,
22745,San José de la Zorra,Ranchería,Playas de Rosarito,Baja California,,22701,2,22701,,29,5,75,Rural,
22745,La Zorra,Ejido,Playas de Rosarito,Baja California,,22701,2,22701,,15,5,1072,Rural,
22746,Santa Anita,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,11,Rural,
22746,Playas la Misión,Ranchería,Playas de Rosarito,Baja California,,22701,2,22701,,29,5,14,Rural,
22746,Alisitos,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,48,Rural,
22746,Campo López,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,49,Rural,
22746,Medio Camino,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,50,Rural,
22746,El Campito,Colonia,Playas de Rosarito,Baja California,,22701,2,22701,,9,5,51,Rural,
22746,Marena Cove,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,52,Rural,
22746,Misión Viejo,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,53,Rural,
22746,Cuenca Lechera,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,1269,Urbano,
22746,Venustiano Carranza,Ejido,Playas de Rosarito,Baja California,,22701,2,22701,,15,5,1320,Urbano,
22746,Plaza del Mar,Fraccionamiento,Playas de Rosarito,Baja California,,22701,2,22701,,21,5,2584,Rural,
22750,Francisco Zarco (Valle de Guadalupe),Pueblo,Ensenada,Baja California,,22801,2,22801,,28,1,1073,Urbano,
22750,San Antonio Necua (Cañada de los Encinos),Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,2682,Rural,
22753,Tierra Santa,Rancho,Ensenada,Baja California,,22801,2,22801,,48,1,73,Rural,
22753,Parcela 32,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,75,Rural,
22753,Parcela 77,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,96,Rural,
22753,Tierra Santa,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,130,Rural,
22753,Democracia y Libertad del Porvenir,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,145,Rural,
22753,El Porvenir (Guadalupe),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,1245,Rural,
22755,Ampliación el Porvenir,Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,1077,Rural,
22755,Artículo Ciento Quince,Pueblo,Ensenada,Baja California,,22801,2,22801,,28,1,2503,Rural,
22756,El Milagro,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,1078,Rural,
22758,Ignacio Zaragoza,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,97,Rural,
22758,Emiliano Zapata,Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,2000,Rural,
22760,Colinas del Sauzal,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,32,Urbano,
22760,FONDEPORT,Zona industrial,Ensenada,Baja California,,22801,2,22801,,37,1,49,Urbano,
22760,Colinas del Mar,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,50,Urbano,
22760,Nueva Ciudad de Niños (R. Coronita),Equipamiento,Ensenada,Baja California,,22801,2,22801,,17,1,76,Rural,
22760,Balcones Cíbolas del Mar,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,121,Rural,
22760,Villas de San Miguel,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,122,Rural,
22760,El Sauzal,Pueblo,Ensenada,Baja California,,22801,2,22801,,28,1,1079,Urbano,
22760,Villas Cíbola del Mar,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2055,Urbano,
22760,Lomas del Sauzal,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2056,Urbano,
22760,Colinas del Mar Residencial,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2057,Urbano,
22760,Manchuria,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2058,Urbano,
22760,Santa Anita,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2139,Rural,
22760,Baja Mar San Diego,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2154,Rural,
22760,Brisa del Mar,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2294,Urbano,
22762,Ley Federal de Reforma Agraria (El Tigre),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,107,Rural,
22765,Punta Piedra,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,23,Rural,
22765,La Salina,Rancho,Ensenada,Baja California,,22801,2,22801,,48,1,28,Rural,
22765,Orfanato Door of Faith Orphanage,Equipamiento,Ensenada,Baja California,,22801,2,22801,,17,1,66,Rural,
22765,Buena Vista,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,104,Rural,
22765,Úrsulo Galván,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,105,Rural,
22765,Campo Turístico La Misión,Equipamiento,Ensenada,Baja California,,22801,2,22801,,17,1,109,Rural,
22765,La Misión,Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,1082,Rural,
22765,Puerto Salina La Marina,Equipamiento,Ensenada,Baja California,,22801,2,22801,,17,1,2679,Rural,
22766,Ampliación Mixteca II,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,31,Rural,
22766,Granjas Agrícolas Lucio Blanco,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,69,Rural,
22766,Residencial Campestre Las Lomas,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,110,Rural,
22766,San Marco,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,117,Rural,
22766,Las Ilusiones,Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,1080,Rural,
22766,Santa Rosa,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,1083,Rural,
22766,Villa de Juárez (San Antonio de las Minas),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,1084,Rural,
22766,Los Cipreses,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,1089,Rural,
22766,San Antonio de Las Minas,Pueblo,Ensenada,Baja California,,22801,2,22801,,28,1,2507,Rural,
22766,Lomas de San Antonio,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2736,Rural,
22767,Cuatro Milpas,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,8,Rural,
22770,Del Valle,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,57,Rural,
22770,Los Pirules,Rancho,Ensenada,Baja California,,22801,2,22801,,48,1,86,Rural,
22770,Los Eucaliptos,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,125,Rural,
22770,Real del Castillo Nuevo (Ojos Negros),Pueblo,Ensenada,Baja California,,22801,2,22801,,28,1,1085,Urbano,
22770,La Rosa de Castilla,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,1086,Rural,
22770,Puerta Trampa,Pueblo,Ensenada,Baja California,,22801,2,22801,,28,1,2704,Rural,
22771,La Huerta,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,1087,Rural,
22771,Campa,Rancho,Ensenada,Baja California,,22801,2,22801,,48,1,1088,Rural,
22785,Siena Residencial,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,1,Urbano,
22785,Santo Domingo Residencial,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,15,Urbano,
22785,Nueva España,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,40,Urbano,
22785,Las Brisas,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,46,Urbano,
22785,Valle de las Palmas,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,47,Urbano,
22785,Centro Recreativo Escorpión,Equipamiento,Ensenada,Baja California,,22801,2,22801,,17,1,148,Urbano,
22785,Chapultepec,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,1091,Urbano,
22785,Aeropuerto,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,1250,Urbano,
22785,El Ciprés,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,1271,Urbano,
22785,Playas de Chapultepec,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,1296,Urbano,
22785,Pórticos del Mar,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,1300,Urbano,
22785,Villa del Real,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,1846,Urbano,
22785,Villa Residencial del Real,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2128,Urbano,
22785,Villa del Real 3a Sección,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2131,Urbano,
22785,Villa del Real 2a Sección,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2132,Urbano,
22785,Villas del Mar,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2133,Urbano,
22785,Villa Residencial del Rey,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2134,Urbano,
22785,Valle de Chapultepec,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2137,Urbano,
22785,Todos los Santos,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2138,Urbano,
22785,Jardines de Chapultepec,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2260,Urbano,
22785,Escritores,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2284,Urbano,
22785,El Naranjo,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2285,Urbano,
22785,Praderas del Ciprés,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2286,Urbano,
22785,Vista del Mar,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2288,Urbano,
22785,Vista Hermosa,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2289,Urbano,
22785,Conjunto Artesanal,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2290,Urbano,
22785,Lomas de San Fernando,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2291,Urbano,
22785,Juan Diego,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2293,Urbano,
22785,Rinconada del Pedregal,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2295,Urbano,
22785,Parcela Número Sesenta y Siete (Las Palmas),Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2306,Rural,
22785,Villas del Campo,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2645,Urbano,
22785,Domingo Luna,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2646,Urbano,
22785,San Borja Residencial,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2670,Urbano,
22785,Real de San Fernando,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2690,Urbano,
22790,El Paraíso,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,2700,Urbano,6
22790,Las Flores,Fraccionamiento,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,21,1,2709,Urbano,6
22790,Vista al Mar,Fraccionamiento,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,21,1,2710,Urbano,6
22790,Praderas del Sol,Fraccionamiento,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,21,1,2746,Urbano,6
22790,Las Brisas,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,9,Urbano,6
22790,Loma Bonita,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,16,Urbano,6
22790,Vista del Valle,Fraccionamiento,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,21,1,19,Urbano,6
22790,José López Portillo,Ejido,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,15,1,33,Urbano,6
22790,El Veladero (Ejido Nacionalista),Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,60,Urbano,6
22790,Reforma el Veladero,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,88,Urbano,6
22790,La Escondida,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,89,Rural,6
22790,Durango,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,92,Urbano,6
22790,Las Tinajitas,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,93,Urbano,6
22790,Lomas de Mendoza,Ranchería,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,29,1,102,Rural,6
22790,El Pípila,Ejido,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,15,1,106,Rural,6
22790,Villas del Mar,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,123,Urbano,6
22790,Nueva España,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,129,Urbano,6
22790,Huerta,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,147,Urbano,6
22790,Maneadero,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,1094,Urbano,6
22790,Bellavista,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,1256,Urbano,6
22790,El Único,Fraccionamiento,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,21,1,1272,Urbano,6
22790,Hogares del Puerto,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,1275,Urbano,6
22790,Sexta Sección,Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,1316,Urbano,6
22790,Los Pinos,Fraccionamiento,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,21,1,1851,Urbano,6
22790,Solidaridad,Fraccionamiento,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,21,1,1855,Urbano,6
22790,Las Palmas,Fraccionamiento,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,21,1,1856,Urbano,6
22790,Los Olivos,Fraccionamiento,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,21,1,1857,Urbano,6
22790,Rancho Cañón Buena Vista (El Zorrillo),Colonia,Ensenada,Baja California,Rodolfo Sánchez Taboada (Maneadero),22801,2,22801,,9,1,2153,Urbano,6
22793,Benito Juárez,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,67,Urbano,
22793,Arce (Nacionalista),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,103,Rural,
22793,San Miguel,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,127,Rural,
22793,Villa del Mar,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,128,Rural,
22793,Arce,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,132,Rural,
22793,Bienestar,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,146,Rural,
22793,Costa Azul,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,1268,Rural,
22793,El Salitral,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2713,Urbano,
22794,Lomas del Mar,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,27,Rural,
22794,Campo Turístico La Jolla,Equipamiento,Ensenada,Baja California,,22801,2,22801,,17,1,74,Rural,
22794,II Sección Esteban Cantú,Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,85,Rural,
22794,El Ramajal,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,99,Rural,
22794,Packard,Rancho,Ensenada,Baja California,,22801,2,22801,,48,1,108,Rural,
22794,Parcela Número 140 (Nacionalista),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,119,Rural,
22794,La Bufadora,Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,1097,Rural,
22794,Rincón Punta Banda (Rincón de Ballenas),Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,1098,Rural,
22794,Coronel Estéban Cantú,Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,2625,Rural,
22794,Puerto Escondido,Fraccionamiento,Ensenada,Baja California,,22801,2,22801,,21,1,2711,Rural,
22795,Vista Hermosa,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,91,Rural,
22795,Francisco Villa,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,126,Rural,
22795,Uruapan,Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,1101,Rural,
22795,El Ajusco,Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,1102,Rural,
22795,El Puerto de Santo Tomás,Pueblo,Ensenada,Baja California,,22801,2,22801,,28,1,1103,Rural,
22795,Santo Tomas,Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,1104,Rural,
22795,Chula Vista,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2105,Rural,
22796,Santa Juquila,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,65,Rural,
22796,Parcela 231 (El Refugio del Viejo),Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,68,Rural,
22796,Parcela 116 (Nacionalista),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,82,Rural,
22796,Parcela Número 117 (Lucero),Rancho,Ensenada,Baja California,,22801,2,22801,,48,1,112,Rural,
22796,Ibarra,Rancho,Ensenada,Baja California,,22801,2,22801,,48,1,115,Rural,
22796,Parcela Número 105 (Nacionalista),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,118,Rural,
22796,Colinas del Pedregal,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,124,Rural,
22796,Brechas el Mirador,Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,2776,Rural,
22797,Francisco R. Serrano (Valle San Matías),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,71,Rural,
22797,Comunidad Indígena de Santa Catarina,Pueblo,Ensenada,Baja California,,22801,2,22801,,28,1,72,Rural,
22797,Leyes de Reforma (El Rodeo),Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,98,Rural,
22797,Pocitos (Valle de la Trinidad),Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,101,Rural,
22797,Lázaro Cárdenas (Valle de la Trinidad),Pueblo,Ensenada,Baja California,,22801,2,22801,,28,1,1211,Urbano,
22797,Héroes de La Independencia (Llano Colorado),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,2595,Rural,
22798,Esperanza (Cañón San Carlos),Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,58,Rural,
22798,San Carlos (Ejido Nacionalista),Ranchería,Ensenada,Baja California,,22801,2,22801,,29,1,61,Urbano,
22798,Santa Isabel (Cañón San Carlos),Colonia,Ensenada,Baja California,,22801,2,22801,,9,1,62,Rural,
22798,Parcela Número 64 (Ejido Nacionalista),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,80,Rural,
22798,Parcela 78 (Nacionalista),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,81,Rural,
22798,Parcela 32 (Nacionalista),Ejido,Ensenada,Baja California,,22801,2,22801,,15,1,111,Rural,
22798,Aguacaliente (Baja Country Club),Rancho,Ensenada,Baja California,,22801,2,22801,,48,1,116,Rural,
22800,Sección Primera,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1105,Urbano,1
22810,Márques de León,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,142,Urbano,1
22810,Ejido Ruiz Cortines,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1107,Urbano,1
22810,Las Lomitas,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,1108,Urbano,1
22810,Lomas y Jardines de Valle Verde,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1109,Urbano,1
22810,Popular Valle Verde 1,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1110,Urbano,1
22810,Lázaro Cárdenas 1,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1281,Urbano,1
22810,Lázaro Cárdenas 2,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1282,Urbano,1
22810,Luis Donaldo Colosio,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1287,Urbano,1
22810,Margaritas,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1291,Urbano,1
22810,2 de Septiembre,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1978,Urbano,1
22810,Arco iris,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,2278,Urbano,1
22810,Victoria,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2459,Urbano,1
22810,Lomitas III,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2509,Urbano,1
22810,Lomitas IV,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2510,Urbano,1
22810,Villas del Cedro I,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2731,Urbano,1
22810,Villas del Cedro II,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2773,Urbano,1
22810,Villas del Cedro III,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2774,Urbano,1
22812,San Rafael,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,34,Urbano,1
22812,Vista Hermosa,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,35,Urbano,1
22812,Vista al Sol,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,43,Urbano,1
22812,Puesta de Sol,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,48,Urbano,1
22812,Del Mar,Condominio,Ensenada,Baja California,Ensenada,22801,2,22801,,10,1,94,Urbano,1
22812,Ampliación Puesta de Sol,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,141,Urbano,1
22812,Popular 89,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1298,Urbano,1
22812,Ampliación Popular 89,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1299,Urbano,1
22812,Colinas de San Angel,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,2280,Urbano,1
22812,Nuevo Reforma,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2344,Urbano,1
22812,Nuevo Reforma II,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2684,Urbano,1
22812,Residencial Misiones,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2723,Urbano,1
22812,Montemar,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2761,Urbano,1
22813,Colinas del Paraíso,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,30,Urbano,1
22813,Las Torres,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,140,Urbano,1
22813,Colinas de La Presa,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1265,Urbano,1
22813,Cumbres de La Presa,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1975,Urbano,1
22813,Colinas del Magisterio,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,1976,Urbano,1
22813,Nuevo Milenio,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,2277,Urbano,1
22813,Mar de Cortez,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,2279,Urbano,1
22813,Misiones de La Presa 1,Fraccionamiento,Ensenada,Baja California,Ensenada,22801,2,22801,,21,1,2307,Urbano,1
22813,Misiones de La Presa 2,Colonia,Ensenada,Baja California,Ensenada,22801,2,22801,,9,1,2308,Urbano,1
